 -33.1964, 9.11078, -11.7414, 58.0512, -46.4845, -14.2893, -29.673, 9.83018, -11.1659, 57.1988, -49.1824, -14.305, 6.1809, -12.9487, 11.7054, 15.3059, 24.0203, 6.72578, -28.0169, -16.0968, -17.4017, -13.0381, 2.48481e-17, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -18.5999, -15.5326, -31.9846, -9.36776, 26.5857, 7.93459, 4.5068, 6.21202e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.8309, 5.87064, -9.82341, 57.2002, -45.6254, -11.1668, -31.9572, 6.38116, -9.52434, 57.4597, -48.7887, -11.1914, 6.18165, -12.9772, 10.722, 13.7134, 22.5382, 10.9227, -23.3918, -19.3654, -20.2879, -18.8991, 1.20513e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -16.7086, -19.21, -34.6928, -5.38366, 30.1778, 4.35927, 8.38049, 1.80149e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -35.1764, 6.87279, -6.97338, 59.5695, -47.6644, -9.15375, -33.0358, 7.113, -6.70645, 58.3793, -48.6139, -9.13816, 10.937, -11.4488, 10.0475, 10.4513, 23.5472, 13.6296, -18.9496, -23.4016, -19.9378, -23.4782, 2.03754e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -14.9425, -22.7968, -38.747, -1.98243, 32.6325, 3.5, 12.1112, 2.88548e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -37.0939, 5.04281, -6.17982, 62.2042, -49.1125, -7.19184, -35.0209, 5.24169, -5.98478, 61.0218, -50.0003, -7.16917, 11.8061, -12.0334, 9.71112, 8.00379, 25.6343, 18.2993, -18.4127, -27.3041, -16.4742, -27.4481, 1.41261e-14, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -13.0824, -26.302, -42.1253, 1.82514, 36.5757, 2.39525, 15.4241, 2.38666e-14, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.4315, 6.59843, -11.0069, 57.1631, -45.7107, -12.8116, -30.3527, 7.23873, -10.6548, 57.8094, -49.4805, -12.8695, 3.11598, -10.9755, 10.9406, 10.4228, 19.9441, 6.47504, -23.819, -14.8747, -16.6133, -12.8102, 4.09993e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -19.9515, -17.6989, -28.6213, -10.1427, 25.8331, 8.54508, 3.34196, 8.19987e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -32.8944, 7.42479, -7.10461, 58.535, -47.318, -10.3047, -31.0855, 7.67487, -6.87725, 58.2316, -48.8264, -10.3367, 7.35836, -10.1602, 11.3773, 9.33976, 19.934, 10.3307, -21.2443, -18.0691, -17.8613, -16.9396, 9.25591e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -18.8859, -21.2877, -32.2212, -6.15893, 29.1551, 6.18793, 7.68505, 1.72073e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.1265, 6.99916, -6.53055, 59.8544, -48.0875, -8.75694, -32.0534, 7.20275, -6.26334, 58.3506, -48.6522, -8.72819, 9.54118, -9.33344, 10.8398, 6.0948, 22.8679, 13.3322, -17.0892, -22.8268, -17.6418, -21.0322, 1.98785e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -16.8134, -23.8743, -36.2774, -3.52981, 31.7544, 4.90221, 10.9146, 4.02539e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -37.277, 6.32466, -5.89077, 62.239, -49.2993, -7.46031, -35.2497, 6.4823, -5.64554, 60.2957, -49.3777, -7.41109, 12.2181, -10.9453, 8.82196, 1.48019, 25.4349, 17.3312, -16.09, -25.4695, -12.2954, -25.8198, 1.71452e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -13.2986, -26.412, -40.8794, 0.701817, 35.9722, 2.85628, 14.3905, 1.11816e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -32.9559, 8.0096, -8.68133, 54.8452, -44.6329, -12.1022, -30.8026, 8.39369, -8.39532, 55.1245, -47.0782, -12.1693, 3.8328, -9.49026, 11.6793, 5.45576, 18.6117, 6.26453, -21.2539, -14.0069, -16.2235, -10.9016, 9.44227e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -20.7294, -18.7831, -26.6648, -11.2627, 26.2518, 7.66472, 2.87251, 2.48481e-17, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.7223, 8.5041, -7.05106, 58.7804, -47.4554, -9.56896, -31.2406, 8.72527, -6.65175, 56.1963, -47.3353, -9.49108, 5.30505, -6.70035, 12.2925, 6.70649, 18.9676, 10.1915, -20.8076, -17.7672, -17.7071, -13.4238, 7.01958e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -21.2092, -22.889, -30.2125, -8.34202, 29.3898, 7.54502, 7.42046, 5.03174e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.7848, 6.89745, -6.34687, 59.2984, -47.6262, -7.66643, -32.2618, 7.09379, -6.01113, 56.4813, -47.3213, -7.58711, 6.26955, -6.65266, 11.984, 4.82721, 22.3452, 13.2774, -17.2722, -22.7757, -18.4975, -16.7928, 1.2424e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -19.8549, -25.2227, -34.0413, -5.15476, 31.8368, 5.8857, 11.0809, 2.13694e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -37.3182, 9.6698, -6.1653, 62.1204, -49.4394, -6.98922, -33.8843, 9.76542, -5.48933, 55.3845, -46.0817, -6.72302, 10.2965, -5.98867, 10.7597, 1.82811, 25.0215, 17.6226, -16.9134, -25.9472, -14.6965, -21.0927, 1.81391e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -17.1007, -27.8124, -38.3489, -0.631285, 36.1764, 3.2632, 14.8615, 2.11209e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.212, 12.0526, -9.05387, 48.6596, -40.704, -14.571, -30.6864, 12.4375, -8.51827, 47.314, -41.8577, -14.5745, 2.89678, -8.14198, 15.2409, 2.73906, 6.51544, -1.26067, -27.3114, 1.55035, -14.1291, -5.54071, 8.94531e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -21.9301, -16.327, -22.1156, -22.2635, 24.8784, 10.4088, -3.10397, 1.63997e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.3116, 11.1991, -9.09185, 49.3984, -41.117, -14.0235, -30.7874, 11.5972, -8.59604, 48.2983, -42.5245, -14.037, 1.69654, -8.46719, 15.4216, 2.91688, 15.3097, 5.39761, -26.8658, -9.21471, -14.3097, -6.64492, 1.59028e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -22.4843, -16.685, -22.1074, -20.9924, 25.5367, 9.85269, -2.23477, 1.68967e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.027, 9.92077, -8.01158, 54.2009, -44.2761, -11.4184, -31.2907, 10.2199, -7.50956, 51.6637, -44.4501, -11.3473, 2.2715, -6.56241, 12.9015, 3.02937, 18.2775, 6.85758, -21.9833, -13.7399, -15.9183, -7.09468, 1.63997e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -22.8996, -20.3046, -24.3024, -12.9922, 27.3401, 7.65958, 2.69155, 2.48481e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.6328, 9.13958, -6.51672, 57.32, -46.4417, -8.63263, -31.7289, 9.31013, -5.99985, 52.9678, -44.9587, -8.48105, 2.81894, -4.10927, 13.1893, 4.39742, 19.2129, 10.2994, -20.0742, -18.0416, -18.5295, -9.27355, 1.80149e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -24.1505, -23.903, -27.653, -9.33659, 29.443, 7.63217, 7.59183, 1.80149e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -37.5539, 8.82477, -5.55579, 57.6373, -46.3434, -6.83174, -34.4166, 8.92909, -5.00568, 51.7998, -43.6034, -6.63903, 4.69111, -3.41739, 11.2604, 3.42393, 22.0001, 13.4073, -16.7851, -22.9577, -20.2257, -12.921, 1.63997e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -22.5379, -26.555, -31.546, -6.60145, 32.3092, 5.89436, 11.2054, 2.83268e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -39.8269, 10.2321, -5.65897, 59.0265, -47.056, -5.87637, -35.5768, 10.3096, -4.79017, 49.8465, -42.0492, -5.55349, 7.26736, -3.60285, 10.8133, 1.70311, 25.3532, 17.8453, -16.9675, -26.7129, -17.7654, -16.6266, 1.21756e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -20.3623, -28.5352, -35.9849, -2.00354, 36.5494, 2.76027, 15.4696, 2.01269e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -42.5431, 10.9122, -6.43034, 60.2503, -47.4621, -5.04058, -36.9884, 11.073, -5.22561, 48.1665, -40.8206, -4.62149, 9.52425, -4.20333, 10.3711, -1.23715, 29.2682, 22.1023, -16.7169, -30.461, -14.4199, -20.4243, 2.79541e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -17.5358, -30.4372, -40.731, 2.5846, 41.1856, -0.087354, 19.7518, 3.49116e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.7585, 14.1888, -7.6343, 46.2441, -39.3289, -14.9197, -31.4185, 14.4052, -7.03429, 43.6621, -39.0249, -14.8419, 1.13385, -5.84545, 15.987, -0.394072, 1.91568, -5.43966, -27.5176, 8.08736, -13.0639, 0.811596, 1.78906e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -24.7179, -19.5099, -14.4086, -25.9335, 25.4244, 11.0593, -9.0604, 1.78906e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.0105, 11.9575, -6.90466, 48.4917, -40.7305, -12.2081, -31.4968, 12.1427, -6.34934, 45.2692, -39.9727, -12.104, 1.21522, -5.99752, 16.1997, -0.585633, 3.90828, -2.50727, -27.5063, 5.13272, -13.1323, -0.686524, 5.2181e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -24.7651, -18.0917, -22.1952, -21.0173, 26.1261, 9.66187, 0.283969, 5.96354e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.1601, 11.73, -6.81666, 48.0736, -40.4288, -12.0459, -31.688, 11.9153, -6.28214, 44.9666, -39.7483, -11.95, 0.819726, -6.59335, 16.2571, -0.618092, 10.8128, 5.93039, -27.9226, -5.23803, -12.808, -4.7959, 6.95746e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -24.807, -17.7959, -22.4409, -20.404, 26.496, 8.89813, 0.885978, 5.96354e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.5586, 9.81844, -6.75961, 53.3665, -43.7899, -10.2247, -32.0203, 10.0103, -6.29073, 50.2205, -43.1513, -10.1262, 1.145, -4.5863, 16.8103, -0.102562, 17.9322, 7.93937, -25.485, -14.1347, -14.2472, -3.77384, 1.78906e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -24.7322, -21.9484, -25.5625, -20.0133, 29.0898, 11.392, 2.48227, 2.5842e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -36.244, 8.90611, -5.33282, 56.4149, -45.7351, -7.69704, -33.7111, 8.98916, -4.88861, 51.9716, -43.7928, -7.54844, 2.48526, -2.18512, 13.9943, -0.203855, 18.5787, 10.8328, -19.9314, -18.5243, -16.7829, -7.39038, 2.41026e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -25.2251, -25.4066, -28.3033, -14.5311, 30.0827, 10.8718, 7.03006, 2.80783e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -38.3503, 10.273, -4.94078, 58.9994, -47.3449, -6.40224, -34.9961, 10.2662, -4.24314, 51.3645, -43.0008, -6.11388, 4.87837, -1.26252, 11.9734, -0.836638, 22.0247, 13.945, -17.7826, -22.6847, -16.2367, -10.1824, 2.03754e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -24.3347, -27.5359, -31.7442, -8.7907, 32.4171, 8.38839, 11.4621, 2.08724e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -40.6711, 11.2326, -5.16053, 60.4066, -48.0198, -5.76458, -36.5336, 11.2006, -4.21953, 50.5002, -42.157, -5.37673, 7.81526, -2.42313, 9.82532, -4.3204, 25.6093, 17.6324, -15.5507, -25.6696, -12.8334, -14.9227, 2.80783e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -21.0157, -29.3831, -35.3426, -2.7866, 36.2686, 4.12387, 14.9887, 3.2054e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -42.3153, 10.9596, -4.25453, 60.7049, -48.0925, -4.53007, -38.2152, 10.865, -3.34152, 50.0818, -41.4817, -4.14454, 10.3304, -4.15683, 9.33807, -7.30199, 29.7325, 20.9281, -13.3607, -29.3474, -11.0274, -18.802, 1.75179e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -18.6707, -30.9127, -39.9064, 1.63215, 39.7445, 1.59164, 19.1782, 1.84186e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
