 -35.0604, 5.17715, -9.54292, 57.993, -46.1072, -11.0071, -32.4808, 5.65622, -9.31803, 59.0285, -49.756, -11.0624, 6.19996, -13.8296, 10.4039, 16.6326, 22.82, 11.1174, -24.4183, -19.8472, -21.7113, -19.2991, 1.20513e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -16.5642, -19.3385, -35.1936, -5.05187, 30.407, 4.74481, 8.63937, 1.20513e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -35.0975, 5.8506, -6.54708, 60.0285, -47.9685, -8.62075, -33.262, 6.07017, -6.36076, 59.6273, -49.4074, -8.63465, 10.7956, -12.0748, 10.226, 13.6282, 23.1665, 13.5135, -20.0512, -23.534, -22.0086, -23.7612, 1.25793e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -14.9313, -23.2953, -39.3938, -1.11582, 33.0638, 3.4935, 12.8829, 1.27036e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.1188, 10.1149, -11.1895, 57.3494, -46.1716, -14.3857, -29.762, 10.7488, -10.5802, 56.0333, -48.2185, -14.3845, 6.32329, -12.7442, 11.8463, 14.761, 23.7728, 7.31271, -28.0305, -16.0017, -17.2864, -12.7754, 1.98785e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -19.0542, -15.2471, -31.2205, -9.47823, 26.5455, 7.46984, 4.43201, 8.19987e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.6322, 6.26102, -9.47194, 57.4755, -45.9224, -11.0565, -31.8404, 6.73661, -9.1625, 57.4381, -48.7006, -11.0779, 6.31575, -12.3864, 10.7721, 12.8592, 22.0893, 10.8026, -23.1219, -19.0851, -19.7159, -18.4629, 1.80149e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -17.0709, -19.5698, -34.2099, -5.54913, 30.0378, 4.63201, 8.23132, 2.5842e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -35.065, 7.19776, -7.02723, 59.4247, -47.6002, -9.28247, -32.8607, 7.43779, -6.73672, 57.9959, -48.3721, -9.25713, 10.9197, -11.0445, 10.0524, 9.08556, 23.5599, 13.6051, -18.2532, -23.337, -19.244, -23.2851, 2.38852e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -15.0766, -22.7596, -38.3119, -2.43468, 32.3874, 3.64717, 11.7147, 2.43822e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -36.8584, 5.33863, -6.07009, 62.0489, -49.1236, -7.29342, -34.8418, 5.52629, -5.86953, 60.7838, -49.8761, -7.26953, 12.0622, -11.8965, 9.64081, 6.50926, 25.6424, 18.0826, -17.82, -26.8999, -15.5265, -27.2364, 1.31695e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -12.9639, -26.1741, -41.8885, 1.55151, 36.4223, 2.38207, 15.1703, 1.71452e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.588, 7.18073, -11.3731, 57.4364, -45.8788, -13.1449, -30.2584, 7.86672, -10.9484, 57.5293, -49.3444, -13.1809, 3.30188, -11.3691, 11.1583, 11.885, 20.9471, 6.64981, -25.2914, -15.1157, -16.7897, -12.506, 4.96962e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -19.9235, -17.0338, -29.2821, -9.97105, 25.969, 8.40394, 3.77915, 8.69683e-16, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -33.3155, 7.20139, -7.59002, 58.2596, -46.9833, -10.4941, -31.3188, 7.49452, -7.34613, 58.0461, -48.7728, -10.5295, 7.17748, -10.8274, 11.275, 10.3242, 20.5531, 10.4452, -21.949, -18.3092, -18.2746, -17.2034, 1.19271e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -18.4026, -20.8548, -32.7005, -6.01217, 29.4808, 5.72312, 7.81086, 1.79527e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -34.3958, 7.09612, -6.57615, 59.6143, -47.8839, -8.92938, -32.3557, 7.30171, -6.31108, 58.2075, -48.5128, -8.90494, 9.95394, -9.80759, 10.5332, 6.78869, 23.1237, 13.3951, -17.1649, -23.0614, -18.1516, -21.6574, 1.78906e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -16.3308, -23.5319, -36.6764, -3.39174, 31.8489, 4.58148, 10.9767, 2.6339e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
 -37.2678, 6.02987, -5.95542, 61.9235, -49.0497, -7.50832, -35.2839, 6.19819, -5.72999, 60.3093, -49.4164, -7.47237, 12.3254, -11.4365, 8.88536, 2.23667, 25.5521, 17.4715, -16.245, -25.7233, -12.8522, -26.4268, 1.2921e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849, -12.9621, -26.1361, -41.2539, 0.858362, 36.0621, 2.59423, 14.5141, 1.71452e-15, 20.9944, 28.7639, 11.9949, 82.3971, 99.9849, 82.3971, 99.9849, 66.698, 33.5982, 28.6479, 99.9849 
